,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
666,14671641,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,18,000968,蓝焰控股,323784.0,3759132.24,2.41
667,14671642,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,19,002597,金禾实业,195722.0,3569969.28,2.28
668,14671643,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,20,601799,星宇股份,41100.0,3245256.0,2.08
669,14671644,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,21,603886,元祖股份,119097.0,3154879.53,2.02
670,14671645,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,22,601668,中国建筑,521000.0,2995750.0,1.92
671,14671646,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,23,300567,精测电子,56100.0,2946372.0,1.89
672,14671647,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,24,601318,中国平安,27700.0,2454497.0,1.57
673,14671648,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,25,603063,禾望电气,217600.0,2411008.0,1.54
674,14671649,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,26,600030,中信证券,100200.0,2385762.0,1.53
675,14671650,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,27,000333,美的集团,44100.0,2287026.0,1.46
676,14671651,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,28,600872,中炬高新,38400.0,1644672.0,1.05
677,14671652,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,29,600305,恒顺醋业,85200.0,1569384.0,1.0
678,14671653,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,30,002157,正邦科技,93763.0,1562091.58,1.0
679,14671654,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,31,000961,中南建设,173200.0,1499912.0,0.96
680,14671655,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,32,002223,鱼跃医疗,53800.0,1324556.0,0.85
681,14671656,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,33,300015,爱尔眼科,25088.0,776975.36,0.5
682,14671657,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,34,002371,北方华创,8300.0,574775.0,0.37
683,14671658,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,35,600968,海油发展,27484.0,97568.2,0.06
684,14671659,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,36,300782,卓胜微,743.0,80927.56,0.05
685,14671660,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,37,601698,中国卫通,10103.0,39603.76,0.03
686,14671661,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,38,601236,红塔证券,9789.0,33869.94,0.02
687,14671662,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,39,300781,因赛集团,727.0,33165.74,0.02
688,14671663,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,40,603863,松炀资源,1153.0,26611.24,0.02
689,16322201,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,1,000002,万科A,338300.0,10886494.0,6.28
690,16322202,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,2,002123,梦网集团,515182.0,9855431.66,5.69
691,16322203,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,3,002812,恩捷股份,160210.0,8090605.0,4.67
692,16322204,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,4,002624,完美世界,177509.0,7835247.26,4.52
693,16322205,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,5,000625,长安汽车,781000.0,7833430.0,4.52
694,16322206,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,6,600519,贵州茅台,6300.0,7452900.0,4.3
695,16322207,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,7,300750,宁德时代,59100.0,6288240.0,3.63
696,16322208,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,8,000961,中南建设,592900.0,6255095.0,3.61
697,16322209,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,9,002174,游族网络,264600.0,6157242.0,3.55
698,16322210,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,10,000651,格力电器,86316.0,5660603.28,3.27
699,16322211,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,11,603707,健友股份,133685.0,5545253.8,3.2
700,16322212,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,12,600048,保利地产,325000.0,5258500.0,3.04
701,16322213,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,13,601888,中国国旅,58712.0,5222432.4,3.01
702,16322214,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,14,300618,寒锐钴业,51900.0,4276041.0,2.47
703,16322215,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,15,002475,立讯精密,116600.0,4255900.0,2.46
704,16322216,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,16,002409,雅克科技,181600.0,4213120.0,2.43
705,16322217,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,17,002044,美年健康,269940.0,4019406.6,2.32
706,16322218,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,18,002601,龙蟒佰利,258600.0,3979854.0,2.3
707,16322219,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,19,600176,中国巨石,346400.0,3775760.0,2.18
708,16322220,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,20,601865,福莱特,297100.0,3603823.0,2.08
709,16322221,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,21,603218,日月股份,170400.0,3539208.0,2.04
710,16322222,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,22,603517,绝味食品,75000.0,3483750.0,2.01
711,16322223,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,23,300037,新宙邦,93600.0,3401424.0,1.96
712,16322224,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,24,603659,璞泰来,37400.0,3184610.0,1.84
713,16322225,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,25,600131,国网信通,151700.0,3006694.0,1.74
714,16322226,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,26,000671,阳光城,322600.0,2742100.0,1.58
715,16322227,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,27,000513,丽珠集团,77800.0,2621860.0,1.51
716,16322228,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,28,002967,广电计量,80200.0,2544746.0,1.47
717,16322229,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,29,601689,拓普集团,141645.0,2468872.35,1.43
718,16322230,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,30,300088,长信科技,192848.0,1980548.96,1.14
719,16322231,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,31,002605,姚记科技,98600.0,1917770.0,1.11
720,16322232,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,32,688111,金山办公,14659.0,1885587.17,1.09
721,16322233,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,33,002050,三花智控,102700.0,1779791.0,1.03
722,16322234,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,34,600584,长电科技,71200.0,1564976.0,0.9
723,16322235,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,35,601636,旗滨集团,258900.0,1421361.0,0.82
724,16322236,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,36,688018,乐鑫科技,6264.0,1026168.48,0.59
725,16322237,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,37,688006,杭可科技,23412.0,907917.36,0.52
726,16322238,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,38,688019,安集科技,4378.0,560646.68,0.32
727,16322239,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,39,603456,九洲药业,29100.0,405654.0,0.23
728,16322240,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,40,688123,聚辰股份,3626.0,210743.12,0.12
729,16322241,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,41,688288,鸿泉物联,3429.0,97555.05,0.06
730,16322242,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,42,688389,普门科技,6931.0,93984.36,0.05
731,16322243,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,43,603109,神驰机电,684.0,18105.48,0.01
732,16322244,000592,2019-01-01,2019-12-31,2020-04-29,403006,年度,44,002973,侨银环保,1146.0,6578.04,0.0
733,14612034,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,1,600519,贵州茅台,13000.0,12792000.0,8.18
734,14612035,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,2,000858,五粮液,98600.0,11629870.0,7.44
735,14612036,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,3,300498,温氏股份,225845.0,8098801.7,5.18
736,14612037,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,4,600048,保利地产,532000.0,6788320.0,4.34
737,14612038,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,5,002463,沪电股份,487600.0,6641112.0,4.25
738,14612039,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,6,002123,梦网集团,446100.0,6307854.0,4.04
739,14612040,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,7,000661,长春高新,16200.0,5475600.0,3.5
740,14612041,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,8,000651,格力电器,98616.0,5423880.0,3.47
741,14612042,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,9,601888,中国国旅,59812.0,5302333.8,3.39
742,14612043,000592,2019-04-01,2019-06-30,2019-07-17,403002,第二季度,10,002714,牧原股份,78200.0,4597378.0,2.94
743,14998432,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,1,600900,长江电力,837300.0,15263979.0,8.77
744,14998433,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,2,600519,贵州茅台,13000.0,14950000.0,8.59
745,14998434,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,3,601888,中国国旅,156312.0,14546394.72,8.36
746,14998435,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,4,002123,梦网集团,624082.0,10503300.06,6.03
747,14998436,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,5,002241,歌尔股份,472200.0,8301276.0,4.77
748,14998437,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,6,000858,五粮液,62166.0,8069146.8,4.64
749,14998438,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,7,603501,韦尔股份,69100.0,6779401.0,3.9
750,14998439,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,8,603707,健友股份,176085.0,6541557.75,3.76
751,14998440,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,9,002185,华天科技,1175027.0,6403897.15,3.68
752,14998441,000592,2019-07-01,2019-09-30,2019-10-22,403003,第三季度,10,600584,长电科技,326300.0,5615623.0,3.23
753,15051383,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,1,000002,万科A,338300.0,10886494.0,6.28
754,15051384,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,2,002123,梦网集团,515182.0,9855431.66,5.69
755,15051385,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,3,002812,恩捷股份,160210.0,8090605.0,4.67
756,15051386,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,4,002624,完美世界,177509.0,7835247.26,4.52
757,15051387,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,5,000625,长安汽车,781000.0,7833430.0,4.52
758,15051388,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,6,600519,贵州茅台,6300.0,7452900.0,4.3
759,15051389,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,7,300750,宁德时代,59100.0,6288240.0,3.63
760,15051390,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,8,000961,中南建设,592900.0,6255095.0,3.61
761,15051391,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,9,002174,游族网络,264600.0,6157242.0,3.55
762,15051392,000592,2019-10-01,2019-12-31,2020-01-21,403004,第四季度,10,000651,格力电器,86316.0,5660603.28,3.27
763,16452109,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,1,601398,工商银行,1513600.0,7795040.0,5.42
764,16452110,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,2,603707,健友股份,116485.0,5880162.8,4.09
765,16452111,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,3,000002,万科A,228800.0,5868720.0,4.08
766,16452112,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,4,603517,绝味食品,109600.0,5671800.0,3.94
767,16452113,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,5,002233,塔牌集团,433000.0,5351880.0,3.72
768,16452114,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,6,300767,震安科技,71800.0,5112160.0,3.55
769,16452115,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,7,002624,完美世界,106600.0,5068830.0,3.52
770,16452116,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,8,002605,姚记科技,164200.0,4909580.0,3.41
771,16452117,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,9,002777,久远银海,121200.0,4720740.0,3.28
772,16452118,000592,2020-01-01,2020-03-31,2020-04-21,403001,第一季度,10,000661,长春高新,7600.0,4164800.0,2.89
773,21970938,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,1,603686,龙马环卫,279600.0,6813852.0,4.2
774,21970939,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,2,002475,立讯精密,110107.0,5653994.45,3.48
775,21970940,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,3,300122,智飞生物,55500.0,5558325.0,3.43
776,21970941,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,4,002920,德赛西威,88900.0,5452237.0,3.36
777,21970942,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,5,603881,数据港,47200.0,5100904.0,3.14
778,21970943,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,6,600988,赤峰黄金,406800.0,4840920.0,2.98
779,21970944,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,7,000799,酒鬼酒,63200.0,4835432.0,2.98
780,21970945,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,8,601012,隆基股份,116100.0,4728753.0,2.91
781,21970946,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,9,688388,嘉元科技,79195.0,4462638.25,2.75
782,21970947,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,10,002050,三花智控,203590.0,4458621.0,2.75
783,21970948,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,11,300408,三环集团,156200.0,4326740.0,2.67
784,21970949,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,12,600600,青岛啤酒,54311.0,4154791.5,2.56
785,21970950,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,13,002382,蓝帆医疗,134900.0,4061839.0,2.5
786,21970951,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,14,300463,迈克生物,68900.0,4012047.0,2.47
787,21970952,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,15,300750,宁德时代,20600.0,3591816.0,2.21
788,21970953,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,16,603517,绝味食品,49400.0,3494556.0,2.15
789,21970954,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,17,603317,天味食品,60791.0,3378763.78,2.08
790,21970955,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,18,600867,通化东宝,193500.0,3372705.0,2.08
791,21970956,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,19,000661,长春高新,7600.0,3308280.0,2.04
792,21970957,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,20,600570,恒生电子,30000.0,3231000.0,1.99
793,21970958,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,21,603659,璞泰来,31300.0,3224526.0,1.99
794,21970959,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,22,300035,中科电气,319500.0,2933010.0,1.81
795,21970960,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,23,600556,天下秀,158200.0,2931446.0,1.81
796,21970961,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,24,300363,博腾股份,84800.0,2930688.0,1.81
797,21970962,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,25,000988,华工科技,116100.0,2836323.0,1.75
798,21970963,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,26,300767,震安科技,42300.0,2789685.0,1.72
799,21970964,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,27,603538,美诺华,54300.0,2768214.0,1.71
800,21970965,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,28,000739,普洛药业,114400.0,2664376.0,1.64
801,21970966,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,29,600702,舍得酒业,71000.0,2651850.0,1.63
802,21970967,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,30,002812,恩捷股份,40100.0,2638580.0,1.63
803,21970968,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,31,601865,福莱特,133500.0,2509800.0,1.55
804,21970969,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,32,603027,千禾味业,77420.0,2444923.6,1.51
805,21970970,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,33,603385,惠达卫浴,170346.0,2347367.88,1.45
806,21970971,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,34,603456,九洲药业,82300.0,2230330.0,1.37
807,21970972,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,35,600197,伊力特,108300.0,2141091.0,1.32
808,21970973,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,36,300663,科蓝软件,75500.0,2092105.0,1.29
809,21970974,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,37,002918,蒙娜丽莎,69410.0,2076053.1,1.28
810,21970975,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,38,600845,宝信软件,31300.0,1849204.0,1.14
811,21970976,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,39,002332,仙琚制药,100000.0,1684000.0,1.04
812,21970977,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,40,603806,福斯特,33700.0,1681967.0,1.04
813,21970978,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,41,603707,健友股份,25885.0,1671394.45,1.03
814,21970979,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,42,600438,通威股份,93400.0,1623292.0,1.0
815,21970980,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,43,688111,金山办公,4733.0,1616698.14,1.0
816,21970981,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,44,600884,杉杉股份,136815.0,1613048.85,0.99
817,21970982,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,45,600993,马应龙,65600.0,1590800.0,0.98
818,21970983,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,46,600588,用友网络,36000.0,1587600.0,0.98
819,21970984,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,47,688116,天奈科技,33139.0,1549248.25,0.95
820,21970985,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,48,600885,宏发股份,32300.0,1295876.0,0.8
821,21970986,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,49,688277,天智航,7701.0,92720.04,0.06
822,21970987,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,50,688528,秦川物联,6825.0,77327.25,0.05
823,21970988,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,51,688600,皖仪科技,4374.0,67797.0,0.04
824,21970989,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,52,300824,北鼎股份,1954.0,26789.34,0.02
825,21970990,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,53,300842,帝科股份,455.0,18527.6,0.01
826,21970991,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,54,600956,新天绿能,2533.0,12766.32,0.01
827,21970992,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,55,300847,中船汉光,1421.0,9861.74,0.01
828,21970993,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,56,300845,捷安高科,470.0,8286.1,0.01
829,21970994,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,57,300843,胜蓝股份,751.0,7517.51,0.0
830,21970995,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,58,300840,酷特智能,1185.0,7038.9,0.0
831,21970996,000592,2020-01-01,2020-06-30,2020-08-28,403005,半年度,59,300846,首都在线,1131.0,3811.47,0.0
832,35315308,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,1,600887,伊利股份,786316.0,34888840.92,4.67
833,35315309,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,2,002709,天赐材料,336026.0,34879498.8,4.67
834,35315310,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,3,600884,杉杉股份,1879800.0,33892794.0,4.54
835,35315311,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,4,300724,捷佳伟创,230200.0,33517120.0,4.49
836,35315312,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,5,603486,科沃斯,375058.0,33188882.42,4.44
837,35315313,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,6,300750,宁德时代,94300.0,33109673.0,4.43
838,35315314,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,7,601888,中国中免,112500.0,31775625.0,4.25
839,35315315,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,8,600519,贵州茅台,14400.0,28771200.0,3.85
840,35315316,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,9,300122,智飞生物,163600.0,24198076.0,3.24
841,35315317,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,10,600711,盛屯矿业,2149400.0,19688504.0,2.64
842,35315318,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,11,603259,药明康德,142900.0,19251488.0,2.58
843,35315319,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,12,600760,中航沈飞,222800.0,17418504.0,2.33
844,35315320,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,13,688169,石头科技,15887.0,16458932.0,2.2
845,35315321,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,14,603799,华友钴业,206900.0,16407170.0,2.2
846,35315322,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,15,002756,永兴材料,301400.0,16341908.0,2.19
847,35315323,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,16,300014,亿纬锂能,190840.0,15553460.0,2.08
848,35315324,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,17,000799,酒鬼酒,97800.0,15305700.0,2.05
849,35315325,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,18,002304,洋河股份,64600.0,15244954.0,2.04
850,35315326,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,19,300347,泰格医药,89757.0,14505628.77,1.94
851,35315327,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,20,002759,天际股份,822900.0,13676598.0,1.83
852,35315328,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,21,688017,绿的谐波,90529.0,13262498.5,1.78
853,35315329,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,22,002179,中航光电,163600.0,12808244.0,1.71
854,35315330,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,23,002206,海利得,3171600.0,12400956.0,1.66
855,35315331,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,24,603678,火炬电子,167300.0,12095790.0,1.62
856,35315332,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,25,000733,振华科技,194300.0,11434555.0,1.53
857,35315333,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,26,600438,通威股份,292200.0,11232168.0,1.5
858,35315334,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,27,603501,韦尔股份,48000.0,11092800.0,1.48
859,35315335,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,28,603267,鸿远电子,83000.0,10687080.0,1.43
860,35315336,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,29,000568,泸州老窖,44400.0,10041504.0,1.34
861,35315337,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,30,002074,国轩高科,243434.0,9523138.08,1.27
862,35315338,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,31,300776,帝尔激光,61800.0,9282360.0,1.24
863,35315339,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,32,002812,恩捷股份,60100.0,8520978.0,1.14
864,35315340,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,33,300316,晶盛机电,267100.0,8034368.0,1.08
865,35315341,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,34,002624,完美世界,252353.0,7444413.5,1.0
866,35315342,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,35,688122,西部超导,88489.0,7035760.39,0.94
867,35315343,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,36,000858,五粮液,23300.0,6800105.0,0.91
868,35315344,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,37,601012,隆基股份,69000.0,6361800.0,0.85
869,35315345,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,38,688188,柏楚电子,22257.0,5867390.34,0.79
870,35315346,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,39,688536,思瑞浦,13260.0,5728320.0,0.77
871,35315347,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,40,300073,当升科技,85500.0,5544675.0,0.74
872,35315348,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,41,688006,杭可科技,64520.0,5357095.6,0.72
873,35315349,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,42,000661,长春高新,11900.0,5342029.0,0.72
874,35315350,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,43,002025,航天电器,78000.0,5084040.0,0.68
875,35315351,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,44,603290,斯达半导,20100.0,4842090.0,0.65
876,35315352,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,45,688608,恒玄科技,13392.0,4432752.0,0.59
877,35315353,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,46,300450,先导智能,50200.0,4216298.0,0.56
878,35315354,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,47,002920,德赛西威,50100.0,4215414.0,0.56
879,35315355,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,48,603218,日月股份,130900.0,3959725.0,0.53
880,35315356,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,49,002241,歌尔股份,84700.0,3161004.0,0.42
881,35315357,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,50,300751,迈为股份,4400.0,2978844.0,0.4
882,35315358,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,51,688408,中信博,12661.0,2161992.36,0.29
883,35315359,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,52,601636,旗滨集团,165000.0,2112000.0,0.28
884,35315360,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,53,601995,中金公司,24951.0,1714383.21,0.23
885,35315361,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,54,688063,派能科技,3136.0,811032.32,0.11
886,35315362,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,55,688686,奥普特,2330.0,397334.9,0.05
887,35315363,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,56,300894,火星人,6279.0,300116.16,0.04
888,35315364,000592,2020-01-01,2020-12-31,2021-03-30,403006,年度,57,688313,仕佳光子,5639.0,129245.88,0.02
