,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
891,30190514,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,9,688390,固德威,31588.0,7514785.2,5.87
892,30190515,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,10,002756,永兴材料,136500.0,7401030.0,5.78
893,37049521,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,1,300035,中科电气,829700.0,8894384.0,9.57
894,37049522,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,2,002756,永兴材料,186100.0,8642484.0,9.3
895,37049523,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,3,300568,星源材质,312300.0,8550774.0,9.2
896,37049524,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,4,600110,诺德股份,1048800.0,7708680.0,8.29
897,37049525,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,5,300118,东方日升,514800.0,7603596.0,8.18
898,37049526,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,6,300014,亿纬锂能,97600.0,7334640.0,7.89
899,37049527,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,7,000733,振华科技,133700.0,7300020.0,7.85
900,37049528,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,8,688599,天合光能,332952.0,6176259.6,6.64
901,37049529,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,9,300438,鹏辉能源,364600.0,5764326.0,6.2
902,37049530,000689,2021-01-01,2021-03-31,2021-04-22,403001,第一季度,10,002594,比亚迪,15500.0,2549905.0,2.74
903,39628552,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,1,300014,亿纬锂能,1048600.0,108980998.0,7.78
904,39628553,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,2,300438,鹏辉能源,4426250.0,101361125.0,7.23
905,39628554,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,3,002594,比亚迪,401000.0,100651000.0,7.18
906,39628555,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,4,300750,宁德时代,176900.0,94606120.0,6.75
907,39628556,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,5,300035,中科电气,3727200.0,91130040.0,6.5
908,39628557,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,6,300118,东方日升,4566000.0,88580400.0,6.32
909,39628558,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,7,600563,法拉电子,533400.0,84469224.0,6.03
910,39628559,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,8,300568,星源材质,1885662.0,78009836.94,5.57
911,39628560,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,9,688599,天合光能,2733402.0,77491946.7,5.53
912,39628561,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,10,002192,融捷股份,1125100.0,77249366.0,5.51
913,39628562,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,11,600110,诺德股份,4104800.0,49996464.0,3.57
914,39628563,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,12,002459,晶澳科技,989000.0,48461000.0,3.46
915,39628564,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,13,688037,芯源微,313270.0,46677230.0,3.33
916,39628565,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,14,002466,天齐锂业,609600.0,37807392.0,2.7
917,39628566,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,15,002756,永兴材料,434800.0,25822772.0,1.84
918,39628567,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,16,002129,中环股份,573900.0,22152540.0,1.58
919,39628568,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,17,300001,特锐德,732500.0,22055575.0,1.57
920,39628569,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,18,603396,金辰股份,361400.0,20639554.0,1.47
921,39628570,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,19,300274,阳光电源,149600.0,17212976.0,1.23
922,39628571,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,20,000733,振华科技,131900.0,8055133.0,0.57
923,39628572,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,21,300769,德方纳米,10700.0,2211583.0,0.16
924,39628573,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,22,300896,爱美客,765.0,603493.2,0.04
925,39628574,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,23,300890,翔丰华,3900.0,212940.0,0.02
926,39628575,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,24,301018,申菱环境,7811.0,64753.19,0.0
927,39628576,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,25,301017,漱玉平民,6135.0,54356.1,0.0
928,39628577,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,26,300957,贝泰妮,136.0,35489.82,0.0
929,39628578,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,27,601528,瑞丰银行,2230.0,34721.1,0.0
930,39628579,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,28,301021,英诺激光,2899.0,27424.54,0.0
931,39628580,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,29,001207,联科科技,682.0,22581.02,0.0
932,39628581,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,30,301015,百洋医药,462.0,17939.46,0.0
933,39628582,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,31,300982,苏文电能,317.0,14356.93,0.0
934,39628583,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,32,001208,华菱线缆,1754.0,13558.42,0.0
935,39628584,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,33,300942,易瑞生物,443.0,12634.36,0.0
936,39628585,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,34,300953,震裕科技,124.0,12381.4,0.0
937,39628586,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,35,603171,税友股份,637.0,12230.4,0.0
938,39628587,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,36,300940,南极光,277.0,12016.26,0.0
939,39628588,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,37,605287,德才股份,349.0,11014.44,0.0
940,39628589,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,38,300973,立高食品,93.0,10761.03,0.0
941,39628590,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,39,301016,雷尔伟,275.0,9069.5,0.0
942,39628591,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,40,300966,共同药业,286.0,9020.44,0.0
943,39628592,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,41,300945,曼卡龙,474.0,8949.12,0.0
944,39628593,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,42,300948,冠中生态,324.0,8884.08,0.0
945,39628594,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,43,300941,创识科技,172.0,8589.68,0.0
946,39628595,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,44,300950,德固特,219.0,8569.47,0.0
947,39628596,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,45,605162,新中港,1377.0,8358.39,0.0
948,39628597,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,46,300955,嘉亨家化,180.0,8292.6,0.0
949,39628598,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,47,300958,建工修复,300.0,8166.0,0.0
950,39628599,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,48,300979,华利集团,93.0,8137.5,0.0
951,39628600,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,49,300956,英力股份,293.0,7559.4,0.0
952,39628601,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,50,300981,中红医疗,78.0,7050.42,0.0
953,39628602,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,51,301004,嘉益股份,312.0,6845.28,0.0
954,39628603,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,52,301009,可靠股份,245.0,6833.05,0.0
955,39628604,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,53,301002,崧盛股份,118.0,6799.16,0.0
956,39628605,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,54,300943,春晖智控,272.0,6258.72,0.0
957,39628606,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,55,300975,商络电子,457.0,5954.71,0.0
958,39628607,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,56,300996,普联软件,135.0,5701.05,0.0
959,39628608,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,57,300991,创益通,213.0,5646.63,0.0
960,39628609,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,58,300978,东箭科技,401.0,5453.6,0.0
961,39628610,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,59,300967,晓鸣股份,472.0,5446.88,0.0
962,39628611,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,60,300968,格林精密,445.0,5371.15,0.0
963,39628612,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,61,300972,万辰生物,417.0,5275.05,0.0
964,39628613,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,62,300971,博亚精工,185.0,5233.65,0.0
965,39628614,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,63,300960,通业科技,219.0,5050.14,0.0
966,39628615,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,64,300961,深水海纳,223.0,4921.61,0.0
967,39628616,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,65,605011,杭州热电,525.0,4662.0,0.0
968,39628617,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,66,300993,玉马遮阳,239.0,4610.31,0.0
969,39628618,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,67,300995,奇德新材,191.0,4454.12,0.0
970,39628619,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,68,300963,中洲特材,196.0,4408.04,0.0
971,39628620,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,69,301007,德迈仕,303.0,4375.32,0.0
972,39628621,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,70,300998,宁波方正,201.0,4285.32,0.0
973,39628622,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,71,301012,扬电科技,170.0,4124.2,0.0
974,39628623,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,72,300992,泰福泵业,200.0,4064.0,0.0
975,39628624,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,73,301010,晶雪节能,218.0,3838.98,0.0
976,39628625,000689,2021-01-01,2021-06-30,2021-08-31,403005,半年度,74,300986,志特新材,124.0,3790.68,0.0
977,40377094,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,1,600905,三峡能源,159402711.0,1197114359.61,8.39
978,40377095,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,2,002594,比亚迪,4181392.0,1121114823.04,7.86
979,40377096,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,3,300014,亿纬锂能,9325590.0,1102098226.2,7.73
980,40377097,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,4,300750,宁德时代,1869195.0,1099086660.0,7.71
981,40377098,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,5,600563,法拉电子,4268200.0,991929680.0,6.96
982,40377099,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,6,002405,四维图新,59469388.0,946752656.96,6.64
983,40377100,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,7,300568,星源材质,19120362.0,702290896.26,4.92
984,40377101,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,8,300118,东方日升,20618894.0,669495488.18,4.69
985,40377102,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,9,688599,天合光能,7366255.0,581197519.5,4.08
986,40377103,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,10,600011,华能国际,56658905.0,549024789.45,3.85
987,40377104,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,11,603260,合盛硅业,3900552.0,514755847.44,3.61
988,40377105,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,12,300438,鹏辉能源,9469550.0,447341542.0,3.14
989,40377106,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,13,600886,国投电力,36787461.0,421952177.67,2.96
990,40377107,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,14,300035,中科电气,10958000.0,331479500.0,2.32
991,40377108,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,15,300207,欣旺达,6639600.0,279925536.0,1.96
992,40377109,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,16,000539,粤电力A,44717918.0,275015195.7,1.93
993,40377110,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,17,002011,盾安环境,19813635.0,271446799.5,1.9
994,40377111,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,18,601677,明泰铝业,4878569.0,215096107.21,1.51
995,40377112,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,19,688556,高测股份,2953582.0,199337249.18,1.4
996,40377113,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,20,600863,内蒙华电,47804851.0,188351112.94,1.32
997,40377114,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,21,002837,英维克,3754728.0,153530827.92,1.08
998,40377115,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,22,002484,江海股份,5573100.0,152257092.0,1.07
999,40377116,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,23,300656,民德电子,2731369.0,145172262.35,1.02
1000,40377117,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,24,002039,黔源电力,6408607.0,135093435.56,0.95
1001,40377118,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,25,002752,昇兴股份,18614095.0,125645141.25,0.88
1002,40377119,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,26,300687,赛意信息,2835817.0,82749140.06,0.58
1003,40377120,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,27,600483,福能股份,4741600.0,77193248.0,0.54
1004,40377121,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,28,603683,晶华新材,4413520.0,60774170.4,0.43
1005,40377122,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,29,002885,京泉华,2115600.0,55174848.0,0.39
1006,40377123,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,30,603078,江化微,1943740.0,51664609.2,0.36
1007,40377124,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,31,300474,景嘉微,335700.0,51093540.0,0.36
1008,40377125,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,32,300057,万顺新材,4502700.0,42370407.0,0.3
1009,40377126,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,33,002529,海源复材,950900.0,29240175.0,0.21
1010,40377127,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,34,688519,南亚新材,400047.0,20166369.27,0.14
1011,40377128,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,35,603396,金辰股份,132400.0,16285200.0,0.11
1012,40377129,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,36,600941,中国移动,124803.0,7186156.74,0.05
1013,40377130,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,37,601728,中国电信,394011.0,1682426.97,0.01
1014,40377131,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,38,688026,洁特生物,6402.0,564400.32,0.0
1015,40377132,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,39,300896,爱美客,765.0,410124.15,0.0
1016,40377133,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,40,688707,振华新材,8130.0,383410.8,0.0
1017,40377134,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,41,688262,国芯科技,7129.0,299275.42,0.0
1018,40377135,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,42,300890,翔丰华,3900.0,241137.0,0.0
1019,40377136,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,43,688793,倍轻松,1454.0,147915.42,0.0
1020,40377137,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,44,301155,海力风电,1054.0,101974.5,0.0
1021,40377138,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,45,688509,正元地信,15433.0,95221.61,0.0
1022,40377139,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,46,688697,纽威数控,5837.0,93567.11,0.0
1023,40377140,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,47,301177,迪阿股份,792.0,91935.36,0.0
1024,40377141,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,48,688511,天微电子,1490.0,81234.8,0.0
1025,40377142,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,49,688179,阿拉丁,1000.0,78620.0,0.0
1026,40377143,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,50,301136,招标股份,7172.0,75449.44,0.0
1027,40377144,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,51,600927,永安期货,1859.0,69749.68,0.0
1028,40377145,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,52,301087,可孚医疗,848.0,63888.32,0.0
1029,40377146,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,53,688255,凯尔达,1648.0,62409.76,0.0
1030,40377147,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,54,301029,怡合达,462.0,41519.94,0.0
1031,40377148,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,55,688501,青达环保,1759.0,37132.49,0.0
1032,40377149,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,56,301035,润丰股份,644.0,36244.32,0.0
1033,40377150,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,57,603230,内蒙新华,1141.0,29517.67,0.0
1034,40377151,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,58,300957,贝泰妮,136.0,26150.08,0.0
1035,40377152,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,59,301039,中集车辆,2064.0,25820.64,0.0
1036,40377153,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,60,301058,中粮工科,1386.0,25280.64,0.0
1037,40377154,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,61,301099,雅创电子,351.0,25047.36,0.0
1038,40377155,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,62,301221,光庭信息,280.0,24841.6,0.0
1039,40377156,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,63,301189,奥尼电子,435.0,24629.7,0.0
1040,40377157,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,64,301166,优宁维,253.0,23908.5,0.0
1041,40377158,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,65,301069,凯盛新材,539.0,23829.19,0.0
1042,40377159,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,66,301096,百诚医药,272.0,21360.16,0.0
1043,40377160,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,67,301093,华兰股份,409.0,20388.65,0.0
1044,40377161,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,68,301018,申菱环境,782.0,20378.92,0.0
1045,40377162,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,69,301100,风光股份,599.0,18652.86,0.0
1046,40377163,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,70,001296,长江材料,310.0,18376.8,0.0
1047,40377164,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,71,301060,兰卫医学,587.0,18161.78,0.0
1048,40377165,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,72,301088,戎美股份,704.0,17367.68,0.0
1049,40377166,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,73,301168,通灵股份,329.0,17150.77,0.0
1050,40377167,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,74,301101,明月镜片,371.0,16086.56,0.0
1051,40377168,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,75,301190,善水科技,575.0,15789.5,0.0
1052,40377169,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,76,301118,恒光股份,315.0,15441.3,0.0
1053,40377170,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,77,301108,洁雅股份,280.0,15038.8,0.0
1054,40377171,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,78,301179,泽宇智能,295.0,14977.15,0.0
1055,40377172,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,79,301089,拓新药业,220.0,14944.6,0.0
1056,40377173,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,80,301180,万祥科技,654.0,14858.88,0.0
1057,40377174,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,81,301017,漱玉平民,614.0,14613.2,0.0
1058,40377175,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,82,301046,能辉科技,290.0,14207.1,0.0
1059,40377176,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,83,301111,粤万年青,379.0,13901.72,0.0
1060,40377177,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,84,301066,万事利,607.0,13863.88,0.0
1061,40377178,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,85,301188,力诺特玻,647.0,13250.56,0.0
1062,40377179,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,86,301199,迈赫股份,402.0,12864.0,0.0
1063,40377180,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,87,301138,华研精机,285.0,12785.1,0.0
1064,40377181,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,88,301126,达嘉维康,662.0,12730.26,0.0
1065,40377182,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,89,301185,鸥玛软件,578.0,12230.48,0.0
1066,40377183,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,90,301021,英诺激光,290.0,12014.7,0.0
1067,40377184,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,91,301092,争光股份,323.0,11472.96,0.0
1068,40377185,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,92,301048,金鹰重工,843.0,10925.28,0.0
1069,40377186,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,93,301028,东亚机械,733.0,9895.5,0.0
1070,40377187,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,94,300774,倍杰特,444.0,9359.52,0.0
1071,40377188,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,95,301040,中环海陆,241.0,9280.91,0.0
1072,40377189,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,96,301182,凯旺科技,294.0,8990.52,0.0
1073,40377190,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,97,301193,家联科技,297.0,8654.58,0.0
1074,40377191,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,98,301052,果麦文化,252.0,8477.28,0.0
1075,40377192,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,99,301025,读客文化,403.0,8414.64,0.0
1076,40377193,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,100,300814,中富电路,328.0,7832.64,0.0
1077,40377194,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,101,301055,张小泉,355.0,7731.9,0.0
1078,40377195,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,102,301133,金钟股份,286.0,7707.7,0.0
1079,40377196,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,103,301198,喜悦智行,262.0,7650.4,0.0
1080,40377197,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,104,301030,仕净科技,242.0,7627.84,0.0
1081,40377198,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,105,301081,严牌股份,403.0,7028.32,0.0
1082,40377199,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,106,301033,迈普医学,108.0,6476.76,0.0
1083,40377200,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,107,301049,超越科技,196.0,6452.32,0.0
1084,40377201,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,108,301056,森赫股份,572.0,6343.48,0.0
1085,40377202,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,109,301036,双乐股份,205.0,6135.65,0.0
1086,40377203,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,110,301041,金百泽,215.0,6065.15,0.0
1087,40377204,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,111,301072,中捷精工,181.0,6047.21,0.0
1088,40377205,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,112,301083,百胜智能,416.0,5911.36,0.0
1089,40377206,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,113,300854,中兰环保,203.0,5539.87,0.0
1090,40377207,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,114,301063,海锅股份,153.0,5524.83,0.0
1091,40377208,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,115,001234,泰慕士,333.0,5504.49,0.0
1092,40377209,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,116,301038,深水规院,266.0,5381.18,0.0
1093,40377210,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,117,301059,金三江,259.0,4998.7,0.0
1094,40377211,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,118,301027,华蓝集团,286.0,4761.9,0.0
1095,40377212,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,119,603176,汇通集团,1924.0,4713.8,0.0
1096,40377213,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,120,301037,保立佳,193.0,4682.18,0.0
1097,40377214,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,121,301073,君亭酒店,144.0,4608.0,0.0
1098,40377215,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,122,301053,远信工业,155.0,4460.9,0.0
1099,40377216,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,123,301057,汇隆新材,218.0,4146.36,0.0
1100,40377217,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,124,301068,大地海洋,144.0,4086.72,0.0
1101,40377218,000689,2021-01-01,2021-12-31,2022-03-31,403006,年度,125,301079,邵阳液压,140.0,3474.8,0.0
1102,39332824,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,1,300014,亿纬锂能,1048600.0,108980998.0,7.78
1103,39332825,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,2,300438,鹏辉能源,4426250.0,101361125.0,7.23
1104,39332826,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,3,002594,比亚迪,401000.0,100651000.0,7.18
1105,39332827,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,4,300750,宁德时代,176900.0,94606120.0,6.75
1106,39332828,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,5,300035,中科电气,3727200.0,91130040.0,6.5
1107,39332829,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,6,300118,东方日升,4566000.0,88580400.0,6.32
1108,39332830,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,7,600563,法拉电子,533400.0,84469224.0,6.03
1109,39332831,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,8,300568,星源材质,1885662.0,78009836.94,5.57
1110,39332832,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,9,688599,天合光能,2733402.0,77491946.7,5.53
1111,39332833,000689,2021-04-01,2021-06-30,2021-07-21,403002,第二季度,10,002192,融捷股份,1125100.0,77249366.0,5.51
1112,40170033,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,1,300014,亿纬锂能,6510975.0,644781854.25,9.81
1113,40170034,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,2,600563,法拉电子,3234328.0,578168473.28,8.8
1114,40170035,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,3,002594,比亚迪,2262408.0,564493420.08,8.59
