,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
1073,11175281,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,61,600287,江苏舜天,2000000.0,12180000.0,0.21
1074,11175282,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,62,600702,沱牌曲酒,999934.0,11129265.42,0.2
1075,11175283,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,63,000913,钱江摩托,1778783.0,10815000.64,0.19
1076,11175284,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,64,002147,方圆支承,1000000.0,10800000.0,0.19
1077,11175285,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,65,600263,路桥建设,1008921.0,10462510.77,0.18
1078,11175286,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,66,002197,证通电子,719047.0,10433371.97,0.18
1079,11175287,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,67,600760,东安黑豹,1499950.0,10274657.5,0.18
1080,11175288,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,68,600325,华发股份,1000020.0,10230204.6,0.18
1081,11175289,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,69,600693,东百集团,1001001.0,10150150.14,0.18
1082,11175290,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,70,600392,太工天成,599978.0,10145627.98,0.18
1083,11175291,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,71,600420,现代制药,693917.0,9707898.83,0.17
1084,11175292,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,72,600826,兰生股份,599979.0,8441704.53,0.15
1085,11175293,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,73,000617,石油济柴,799868.0,8038673.4,0.14
1086,11175294,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,74,002023,海特高新,599980.0,6425785.8,0.11
1087,11175295,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,75,002330,得利斯,402464.0,6375029.76,0.11
1088,11175296,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,76,600318,巢东股份,1000056.0,6300352.8,0.11
1089,11175297,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,77,000548,湖南投资,1000000.0,6100000.0,0.11
1090,11175298,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,78,300077,国民技术,46007.0,5371317.25,0.09
1091,11175299,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,79,600429,三元股份,699911.0,3877506.94,0.07
1092,11175300,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,80,600063,皖维高新,499955.0,3679668.8,0.06
1093,11175301,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,81,000968,煤 气 化,199945.0,2719252.0,0.05
1094,11175302,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,82,600509,天富热电,300000.0,2709000.0,0.05
1095,11175303,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,83,002410,广联达,50833.0,2650940.95,0.05
1096,11175304,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,84,600613,永生投资,248300.0,2463136.0,0.04
1097,11175305,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,85,002399,海普瑞,19769.0,2313566.07,0.04
1098,11175306,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,86,300072,三聚环保,49377.0,2015569.14,0.04
1099,11175307,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,87,002369,卓翼科技,59216.0,1752201.44,0.03
1100,11175308,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,88,002432,九安医疗,73232.0,1688729.92,0.03
1101,11175309,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,89,300088,长信科技,51580.0,1464872.0,0.03
1102,11175310,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,90,002385,大北农,27852.0,900176.64,0.02
1103,11175311,000011,2010-01-01,2010-06-30,2010-08-26,403005,半年度,91,002383,合众思壮,12337.0,597727.65,0.01
1104,11229751,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,1,600256,广汇股份,18000000.0,754740000.0,9.81
1105,11229752,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,2,600068,葛洲坝,45007090.0,522082244.0,6.78
1106,11229753,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,3,601939,建设银行,91273041.0,418943258.19,5.44
1107,11229754,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,4,600086,东方金钰,16006769.0,379200357.61,4.93
1108,11229755,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,5,601398,工商银行,75000000.0,318000000.0,4.13
1109,11229756,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,6,601328,交通银行,54999988.0,301399934.24,3.92
1110,11229757,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,7,600050,中国联通,44999956.0,240749764.6,3.13
1111,11229758,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,8,601818,光大银行,50000055.0,198000217.8,2.57
1112,11229759,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,9,600271,航天信息,5800085.0,159560338.35,2.07
1113,11229760,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,10,600239,云南城投,8507144.0,157977664.08,2.05
1114,11229761,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,11,600135,乐凯胶片,10040000.0,157126000.0,2.04
1115,11229762,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,12,000888,峨眉山Ａ,8811540.0,151999065.0,1.98
1116,11229763,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,13,002033,丽江旅游,3987120.0,137555640.0,1.79
1117,11229764,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,14,600372,ST昌河,4000000.0,127720000.0,1.66
1118,11229765,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,15,600831,广电网络,12009874.0,123701702.2,1.61
1119,11229766,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,16,600499,科达机电,4800000.0,114432000.0,1.49
1120,11229767,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,17,600252,中恒集团,4240000.0,114098400.0,1.48
1121,11229768,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,18,600683,京投银泰,15000000.0,107100000.0,1.39
1122,11229769,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,19,600894,广钢股份,13006200.0,101188236.0,1.31
1123,11229770,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,20,000728,国元证券,8000063.0,98080772.38,1.27
1124,11229771,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,21,600657,信达地产,15960052.0,97675518.24,1.27
1125,11229772,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,22,000090,深 天 健,7905357.0,93836587.59,1.22
1126,11229773,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,23,600740,*ST山焦,11002456.0,92860728.64,1.21
1127,11229774,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,24,600597,光明乳业,8000749.0,82087684.74,1.07
1128,11229775,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,25,600543,莫高股份,6825667.0,81771490.66,1.06
1129,11229776,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,26,000718,苏宁环球,8009109.0,74885169.15,0.97
1130,11229777,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,27,000046,泛海建设,8000025.0,71840224.5,0.93
1131,11229778,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,28,600064,南京高科,4900007.0,71736102.48,0.93
1132,11229779,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,29,600376,首开股份,3999852.0,67397506.2,0.88
1133,11229780,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,30,000978,桂林旅游,5009293.0,66874061.55,0.87
1134,11229781,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,31,600837,海通证券,6541949.0,63064388.36,0.82
1135,11229782,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,32,600246,万通地产,10000000.0,57900000.0,0.75
1136,11229783,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,33,600862,南通科技,5000000.0,51300000.0,0.67
1137,11229784,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,34,000822,山东海化,7450358.0,50960448.72,0.66
1138,11229785,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,35,000002,万  科Ａ,5973858.0,49105112.76,0.64
1139,11229786,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,36,600283,钱江水利,3505072.0,48229790.72,0.63
1140,11229787,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,37,000819,岳阳兴长,2170054.0,44464406.46,0.58
1141,11229788,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,38,600452,涪陵电力,2999913.0,44068721.97,0.57
1142,11229789,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,39,600895,张江高科,5000018.0,43900158.04,0.57
1143,11229790,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,40,600392,太工天成,1600126.0,43795448.62,0.57
1144,11229791,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,41,600015,华夏银行,4000061.0,43600664.9,0.57
1145,11229792,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,42,000014,沙河股份,4500000.0,41355000.0,0.54
1146,11229793,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,43,000540,中天城投,2999992.0,41189890.16,0.54
1147,11229794,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,44,000402,金 融 街,6219140.0,41108515.4,0.53
1148,11229795,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,45,600622,嘉宝集团,3850000.0,39231500.0,0.51
1149,11229796,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,46,600297,美罗药业,3580618.0,38706480.58,0.5
1150,11229797,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,47,000685,中山公用,2193069.0,38290984.74,0.5
1151,11229798,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,48,600999,招商证券,2000000.0,37920000.0,0.49
1152,11229799,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,49,600089,特变电工,2000000.0,37320000.0,0.48
1153,11229800,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,50,000430,*ST张股,4500029.0,35370227.94,0.46
1154,11229801,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,51,600281,太化股份,3000000.0,35070000.0,0.46
1155,11229802,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,52,600991,广汽长丰,2399993.0,33767901.51,0.44
1156,11229803,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,53,600684,珠江实业,2669558.0,30379570.04,0.39
1157,11229804,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,54,600830,香溢融通,2680032.0,29480352.0,0.38
1158,11229805,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,55,600107,美尔雅,2500042.0,27300458.64,0.35
1159,11229806,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,56,600316,洪都航空,1000011.0,26760294.36,0.35
1160,11229807,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,57,000909,数源科技,2500085.0,25225857.65,0.33
1161,11229808,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,58,000562,宏源证券,1500000.0,25110000.0,0.33
1162,11229809,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,59,600511,国药股份,999988.0,24799702.4,0.32
1163,11229810,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,60,600713,南京医药,2000000.0,23920000.0,0.31
1164,11229811,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,61,600811,东方集团,2999862.0,23518918.08,0.31
1165,11229812,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,62,600369,西南证券,1999930.0,23259185.9,0.3
1166,11229813,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,63,600161,天坛生物,999905.0,22897824.5,0.3
1167,11229814,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,64,000419,通程控股,2000000.0,21080000.0,0.27
1168,11229815,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,65,601888,中国国旅,658185.0,20383989.45,0.26
1169,11229816,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,66,000783,长江证券,1799960.0,20339548.0,0.26
1170,11229817,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,67,600715,ST松辽,1819644.0,18032672.04,0.23
1171,11229818,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,68,002330,得利斯,1000030.0,17580527.4,0.23
1172,11229819,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,69,601788,光大证券,1000000.0,14950000.0,0.19
1173,11229820,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,70,600138,中青旅,999904.0,14338623.36,0.19
1174,11229821,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,71,000016,深康佳Ａ,3000000.0,14280000.0,0.19
1175,11229822,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,72,000488,晨鸣纸业,2000000.0,14120000.0,0.18
1176,11229823,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,73,000551,创元科技,799942.0,13894992.54,0.18
1177,11229824,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,74,600263,路桥建设,1003483.0,13205836.28,0.17
1178,11229825,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,75,600729,重庆百货,300000.0,13200000.0,0.17
1179,11229826,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,76,002173,山 下 湖,600058.0,11203082.86,0.15
1180,11229827,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,77,600748,上实发展,1358167.0,10960407.69,0.14
1181,11229828,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,78,002238,天威视讯,388677.0,10572014.4,0.14
1182,11229829,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,79,002089,新 海 宜,506976.0,10524821.76,0.14
1183,11229830,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,80,600325,华发股份,1000020.0,10140202.8,0.13
1184,11229831,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,81,600163,福建南纸,2000000.0,9720000.0,0.13
1185,11229832,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,82,300043,星辉车模,264047.0,9690524.9,0.13
1186,11229833,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,83,600581,八一钢铁,849300.0,9631062.0,0.13
1187,11229834,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,84,600976,武汉健民,399905.0,9137829.25,0.12
1188,11229835,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,85,300142,沃森生物,56204.0,7486372.8,0.1
1189,11229836,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,86,002159,三特索道,390862.0,7121505.64,0.09
1190,11229837,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,87,600990,四创电子,199990.0,6333683.3,0.08
1191,11229838,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,88,000698,沈阳化工,746767.0,6332584.16,0.08
1192,11229839,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,89,601177,杭齿前进,322459.0,5169017.77,0.07
1193,11229840,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,90,000546,光华控股,300000.0,3930000.0,0.05
1194,11229841,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,91,300128,锦富新材,77567.0,3660386.73,0.05
1195,11229842,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,92,600318,巢东股份,302600.0,3531342.0,0.05
1196,11229843,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,93,002503,搜于特,37758.0,3445795.08,0.04
1197,11229844,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,94,002498,汉缆股份,74487.0,3342231.69,0.04
1198,11229845,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,95,300137,先河环保,84248.0,3219116.08,0.04
1199,11229846,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,96,300125,易世达,37672.0,3145235.28,0.04
1200,11229847,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,97,300134,大富科技,46728.0,3084048.0,0.04
1201,11229848,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,98,600613,永生投资,248300.0,3064022.0,0.04
1202,11229849,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,99,601126,四方股份,53965.0,1678851.15,0.02
1203,11229850,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,100,000592,中福实业,169618.0,1497726.94,0.02
1204,11229851,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,101,002504,东光微电,46110.0,1238053.5,0.02
1205,11229852,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,102,000882,华联股份,131400.0,942138.0,0.01
1206,11229853,000011,2010-01-01,2010-12-31,2011-03-26,403006,年度,103,600998,九州通,35614.0,518183.7,0.01
1207,11171238,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,1,600256,广汇股份,19000000.0,529340000.0,9.34
1208,11171239,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,2,601398,工商银行,128000765.0,519683105.9,9.17
1209,11171240,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,3,601939,建设银行,104999946.0,493499746.2,8.71
1210,11171241,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,4,600252,中恒集团,9120000.0,268219200.0,4.73
1211,11171242,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,5,600068,葛洲坝,21000116.0,219031209.88,3.87
1212,11171243,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,6,601328,交通银行,31950445.0,192022174.45,3.39
1213,11171244,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,7,000888,峨眉山Ａ,9000000.0,153180000.0,2.7
1214,11171245,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,8,600436,片仔癀,3699926.0,144593108.08,2.55
1215,11171246,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,9,600135,乐凯胶片,15808926.0,126945675.78,2.24
1216,11171247,000011,2010-04-01,2010-06-30,2010-07-21,403002,第二季度,10,600133,东湖高新,16319500.0,123538615.0,2.18
1217,11216745,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,1,600256,广汇股份,19999966.0,626198935.46,9.15
1218,11216746,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,2,601398,工商银行,153000000.0,618120000.0,9.03
1219,11216747,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,3,601939,建设银行,110000000.0,506000000.0,7.39
1220,11216748,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,4,600068,葛洲坝,40007090.0,348061683.0,5.09
1221,11216749,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,5,600252,中恒集团,13000000.0,286950400.0,4.19
1222,11216750,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,6,601328,交通银行,46000427.0,266802476.6,3.9
1223,11216751,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,7,600086,东方金钰,12225000.0,253302000.0,3.7
1224,11216752,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,8,600372,ST昌河,8026632.0,221695575.84,3.24
1225,11216753,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,9,600135,乐凯胶片,15808926.0,195872593.14,2.86
1226,11216754,000011,2010-07-01,2010-09-30,2010-10-26,403003,第三季度,10,000888,峨眉山Ａ,7900000.0,157921000.0,2.31
1227,11223030,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,1,600256,广汇股份,18000000.0,754740000.0,9.81
1228,11223031,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,2,600068,葛洲坝,45007090.0,522082244.0,6.78
1229,11223032,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,3,601939,建设银行,91273041.0,418943258.19,5.44
1230,11223033,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,4,600086,东方金钰,16006769.0,379200357.61,4.93
1231,11223034,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,5,601398,工商银行,75000000.0,318000000.0,4.13
1232,11223035,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,6,601328,交通银行,54999988.0,301399934.24,3.92
1233,11223036,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,7,600050,中国联通,44999956.0,240749764.6,3.13
1234,11223037,000011,2010-10-01,2010-12-31,2011-01-21,403004,第四季度,8,601818,光大银行,50000055.0,198000217.8,2.57
